lambda1,lambda2,epochs,train_sec,val_macro_f1_last,val_macro_f1_best,l_intra_last,l_inter_last,grad_var_last,grad_var_min,barren_plateau_any,barren_plateau_ok
0.66,0.0,10,2946.400000,0.170907,0.217800,0.182400,-0.814400,0.0,0.0,True,False
0.66,0.33,10,2954.100000,0.170907,0.217800,0.182400,-0.814400,0.0,0.0,True,False
0.66,0.66,10,2989.200000,0.170907,0.217800,0.182400,-0.814400,0.0,0.0,True,False
0.66,1.0,10,2980.000000,0.170907,0.217800,0.182400,-0.814400,0.0,0.0,True,False
0.33,0.0,10,2965.300000,0.167500,0.217800,0.186000,-0.816500,0.0,0.0,True,False
0.33,0.33,10,2958.300000,0.167500,0.217800,0.186000,-0.816500,0.0,0.0,True,False
0.33,0.66,10,2938.100000,0.167500,0.217800,0.186000,-0.816500,0.0,0.0,True,False
0.33,1.0,10,2941.600000,0.167500,0.217800,0.186000,-0.816500,0.0,0.0,True,False
1.0,0.0,10,2941.200000,0.170907,0.170907,0.180406,-0.813515,0.0,0.0,True,False
1.0,0.33,10,2971.700000,0.170907,0.170907,0.180406,-0.813515,0.0,0.0,True,False
1.0,0.66,10,2413.024619,0.170907,0.170907,0.180406,-0.813515,0.0,0.0,True,False
1.0,1.0,10,2423.319811,0.170907,0.170907,0.180406,-0.813515,0.0,0.0,True,False
0.0,0.0,10,2980.100000,0.165400,0.165400,0.191900,-0.820800,0.0,0.0,True,False
0.0,0.33,10,2994.700000,0.165400,0.165400,0.191900,-0.820800,0.0,0.0,True,False
0.0,0.66,10,2976.200000,0.165400,0.165400,0.191900,-0.820800,0.0,0.0,True,False
0.0,1.0,10,2987.600000,0.165400,0.165400,0.191900,-0.820800,0.0,0.0,True,False
